filename,beard,mustache,glasses_binary,hair_color_label,hair_length
s5_01444.png,0,0,1,0,2
s5_01445.png,0,0,1,4,2
s5_01446.png,0,0,1,1,2
s5_01447.png,1,0,1,2,2
s5_01448.png,1,1,1,2,2
s5_01449.png,0,1,1,3,2
s5_01450.png,1,1,1,2,2
s5_01451.png,1,1,1,4,2
s5_01452.png,0,0,1,0,2
s5_01453.png,0,0,1,0,2
s5_01454.png,0,0,1,1,1
s5_01455.png,0,0,1,2,1
s5_01456.png,0,0,1,1,1
s5_01457.png,1,0,1,1,2
s5_01458.png,1,1,1,0,2
s5_01459.png,0,0,1,1,1
s5_01460.png,0,0,1,1,2
s5_01461.png,1,1,1,3,2
s5_01462.png,0,0,1,1,1
s5_01463.png,1,1,1,1,2
s5_01464.png,0,0,1,1,2
s5_01465.png,0,0,1,4,2
s5_01466.png,0,0,1,3,2
s5_01467.png,1,1,1,1,2
s5_01468.png,0,0,1,0,1
s5_01469.png,1,1,1,4,2
s5_01470.png,0,0,1,1,2
s5_01471.png,1,1,1,0,1
s5_01472.png,1,1,1,4,0
s5_01473.png,1,1,1,4,1
s5_01474.png,1,0,1,0,2
s5_01475.png,1,1,1,2,2
s5_01476.png,0,0,1,3,0
s5_01477.png,0,0,1,2,1
s5_01478.png,1,0,1,4,2
s5_01479.png,0,0,1,2,2
s5_01480.png,0,0,1,1,2
s5_01481.png,1,0,1,1,2
s5_01482.png,0,0,1,0,2
s5_01483.png,1,1,1,1,2
s5_01484.png,1,1,1,3,1
s5_01485.png,1,1,1,3,2
s5_01486.png,1,1,1,1,2
s5_01487.png,1,1,1,3,1
s5_01488.png,0,0,1,0,2
s5_01489.png,1,1,1,3,2
s5_01490.png,0,0,1,1,0
s5_01491.png,1,1,1,2,2
s5_01492.png,1,1,1,3,2
s5_01493.png,1,1,1,0,1
s5_01494.png,1,1,1,0,2
s5_01495.png,0,0,1,2,1
s5_01496.png,0,1,1,1,2
s5_01497.png,1,1,1,4,2
s5_01498.png,0,0,1,1,1
s5_01499.png,1,0,1,2,1
s5_01500.png,1,1,1,0,2
s5_01501.png,1,1,1,2,1
s5_01502.png,0,0,1,4,2
s5_01503.png,1,1,1,0,1
s5_01504.png,1,1,1,0,2
s5_01505.png,1,0,1,1,1
s5_01506.png,1,1,1,1,2
s5_01507.png,0,0,1,1,2
s5_01508.png,0,0,1,1,1
s5_01509.png,0,0,1,4,1
s5_01510.png,0,0,1,2,1
s5_01511.png,1,1,1,0,2
s5_01512.png,0,0,1,2,2
s5_01513.png,1,1,1,4,2
s5_01514.png,1,1,1,1,1
s5_01515.png,0,0,1,4,1
s5_01516.png,1,1,1,4,1
s5_01517.png,0,0,1,3,1
s5_01518.png,0,0,1,4,2
s5_01519.png,1,1,1,2,2
s5_01520.png,0,0,1,4,2
s5_01521.png,0,0,1,0,2
s5_01522.png,0,0,1,4,1
s5_01523.png,0,0,1,1,1
s5_01524.png,1,1,1,1,2
s5_01525.png,0,0,1,4,2
s5_01526.png,1,1,1,2,2
s5_01527.png,1,0,1,1,2
s5_01528.png,0,0,1,3,2
s5_01529.png,1,0,1,0,1
s5_01530.png,0,0,1,4,2
s5_01531.png,0,0,1,0,2
s5_01532.png,0,0,1,1,2
s5_01533.png,0,0,1,0,1
s5_01534.png,1,1,1,1,2
s5_01535.png,0,0,1,1,2
s5_01536.png,0,0,1,1,2
s5_01537.png,1,1,1,0,1
s5_01538.png,1,0,1,1,2
s5_01539.png,0,0,1,0,2
s5_01540.png,1,1,1,1,2
s5_01541.png,0,0,1,2,2
s5_01542.png,1,1,1,4,2
s5_01543.png,0,0,1,1,1
s5_01544.png,1,1,1,0,1
s5_01545.png,1,1,1,2,2
s5_01546.png,0,0,1,0,2
s5_01547.png,1,1,1,2,1
s5_01548.png,0,0,1,0,2
s5_01549.png,0,0,1,2,2
s5_01550.png,1,1,1,0,2
s5_01551.png,0,0,1,3,1
s5_01552.png,0,1,1,3,2
s5_01553.png,1,1,1,0,2
s5_01554.png,0,0,1,4,0
s5_01555.png,0,0,1,4,2
s5_01556.png,1,1,1,4,2
s5_01557.png,0,0,1,1,2
s5_01558.png,1,0,1,0,1
s5_01559.png,0,0,1,3,1
s5_01560.png,0,0,1,1,2
s5_01561.png,0,0,1,0,2
s5_01562.png,1,1,1,4,1
s5_01563.png,1,1,1,0,1
s5_01564.png,0,0,1,2,2
s5_01565.png,0,0,1,1,2
s5_01566.png,0,0,1,3,2
s5_01567.png,1,1,1,0,1
s5_01568.png,0,0,1,0,2
s5_01569.png,0,0,1,3,2
s5_01570.png,1,0,1,0,1
s5_01571.png,0,0,1,0,1
s5_01572.png,0,0,1,0,2
s5_01573.png,0,0,1,0,2
s5_01574.png,0,0,1,2,2
s5_01575.png,0,0,1,1,2
s5_01576.png,0,0,1,0,2
s5_01577.png,1,1,1,0,1
s5_01578.png,0,0,1,4,2
s5_01579.png,0,0,1,1,2
s5_01580.png,1,1,1,0,2
s5_01581.png,1,1,1,0,2
s5_01582.png,0,0,1,0,2
s5_01583.png,1,1,1,0,2
s5_01584.png,1,1,1,4,2
s5_01585.png,1,1,1,4,2
s5_01586.png,1,0,1,0,2
s5_01587.png,0,0,1,3,2
s5_01588.png,0,0,1,0,2
s5_01589.png,1,0,1,4,1
s5_01590.png,0,0,1,1,1
s5_01591.png,1,1,1,0,2
s5_01592.png,0,0,1,0,1
s5_01593.png,1,1,1,1,2
s5_01594.png,0,0,1,3,1
s5_01595.png,0,0,1,0,1
s5_01596.png,0,0,1,4,1
s5_01597.png,0,0,1,0,2
s5_01598.png,1,0,1,4,1
s5_01599.png,0,0,1,1,1
s5_01600.png,0,0,1,0,2
s5_01601.png,0,0,1,3,1
s5_01602.png,1,1,1,0,2
s5_01603.png,1,1,1,4,2
s5_01604.png,1,1,1,0,0
s5_01605.png,0,0,1,4,2
s5_01606.png,1,1,1,1,1
s5_01607.png,0,0,1,2,1
s5_01608.png,0,0,1,3,1
s5_01609.png,1,1,1,3,2
s5_01610.png,1,0,1,3,2
s5_01611.png,1,1,1,3,1
s5_01612.png,0,0,1,0,2
s5_01613.png,1,0,1,0,2
s5_01614.png,0,0,1,0,1
s5_01615.png,0,0,1,1,1
s5_01616.png,1,0,1,0,2
s5_01617.png,0,0,1,1,2
s5_01618.png,0,1,1,1,2
s5_01619.png,1,1,1,3,1
s5_01620.png,1,0,1,0,1
s5_01621.png,1,0,1,4,2
s5_01622.png,0,0,1,2,2
s5_01623.png,0,0,1,4,1
s5_01624.png,0,0,1,0,1
s5_01625.png,1,1,1,2,2
s5_01626.png,1,0,1,4,1
s5_01627.png,1,1,1,0,2
s5_01628.png,0,0,1,4,1
s5_01629.png,0,0,1,3,2
s5_01630.png,1,0,1,1,1
s5_01631.png,0,0,1,4,1
s5_01632.png,1,0,1,1,1
s5_01633.png,1,1,1,0,2
s5_01634.png,0,0,1,2,2
s5_01635.png,0,0,1,1,2
s5_01636.png,1,1,1,4,1
s5_01637.png,1,0,1,4,2
s5_01638.png,0,0,1,1,2
s5_01639.png,0,0,1,3,2
s5_01640.png,0,0,1,1,2
s5_01641.png,0,0,1,4,1
s5_01642.png,0,0,1,1,1
s5_01643.png,1,1,1,3,2
s5_01644.png,1,1,1,4,1
s5_01645.png,1,0,1,1,2
s5_01646.png,1,1,1,0,2
s5_01647.png,0,0,1,0,2
s5_01648.png,1,1,1,4,2
s5_01649.png,1,1,1,1,2
s5_01650.png,0,0,1,2,2
s5_01651.png,0,0,1,0,1
s5_01652.png,0,0,1,3,2
s5_01653.png,1,1,1,2,1
s5_01654.png,0,0,1,4,2
s5_01655.png,0,0,1,3,2
s5_01656.png,0,0,1,2,1
s5_01657.png,1,1,1,1,1
s5_01658.png,1,0,1,3,1
s5_01659.png,0,0,1,2,2
s5_01660.png,0,0,1,0,2
s5_01661.png,0,1,1,0,2
s5_01662.png,0,0,1,4,2
s5_01663.png,0,0,1,0,2
s5_01664.png,1,0,1,0,2
s5_01665.png,1,1,1,2,2
s5_01666.png,0,0,1,1,1
s5_01667.png,0,0,1,2,1
s5_01668.png,0,0,1,0,1
s5_01669.png,1,0,1,0,1
s5_01670.png,1,1,1,4,1
s5_01671.png,1,0,1,2,2
s5_01672.png,0,0,1,0,2
s5_01673.png,0,0,1,0,2
s5_01674.png,0,0,1,1,2
s5_01675.png,0,0,1,1,1
s5_01676.png,1,1,1,1,2
s5_01677.png,0,0,1,2,2
s5_01678.png,0,0,1,2,1
s5_01679.png,1,0,1,0,2
s5_01680.png,1,1,1,0,1
s5_01681.png,0,0,1,0,2
s5_01682.png,0,0,1,0,2
s5_01683.png,1,1,1,3,2
s5_01684.png,1,1,1,0,2
s5_01685.png,1,1,1,0,2
s5_01686.png,0,0,1,0,2
s5_01687.png,1,1,1,1,1
s5_01688.png,1,1,1,1,2
s5_01689.png,0,0,1,0,1
s5_01690.png,0,0,1,3,2
s5_01691.png,0,0,1,2,2
s5_01692.png,1,1,1,4,2
s5_01693.png,1,1,1,0,1
s5_01694.png,0,0,1,1,2
s5_01695.png,1,0,1,4,2
s5_01696.png,0,0,1,3,1
s5_01697.png,1,1,1,1,2
s5_01698.png,0,0,1,3,2
s5_01699.png,0,0,1,0,2
s5_01700.png,0,0,1,1,2
s5_01701.png,0,1,1,1,2
s5_01702.png,1,1,1,0,2
s5_01703.png,0,0,1,1,1
s5_01704.png,0,0,1,4,2
s5_01705.png,1,1,1,1,2
s5_01706.png,0,0,1,4,2
s5_01707.png,1,1,1,0,1
s5_01708.png,0,1,1,0,2
s5_01709.png,0,0,1,4,1
s5_01710.png,0,0,1,2,1
s5_01711.png,0,0,1,2,2
s5_01712.png,1,0,1,4,2
s5_01713.png,0,0,1,0,0
s5_01714.png,1,1,1,4,2
s5_01715.png,0,0,1,0,2
s5_01716.png,1,1,1,0,0
s5_01717.png,0,0,1,1,1
s5_01718.png,1,0,1,4,2
s5_01719.png,0,0,1,4,1
s5_01720.png,0,0,1,0,2
s5_01721.png,1,1,1,0,2
s5_01722.png,1,0,1,3,2
s5_01723.png,1,1,1,2,2
s5_01724.png,0,0,1,3,2
s5_01725.png,1,1,1,1,2
s5_01726.png,0,0,1,0,1
s5_01727.png,0,0,1,1,1
s5_01728.png,0,0,1,4,1
s5_01729.png,1,1,1,0,0
s5_01730.png,1,0,1,1,0
s5_01731.png,0,0,1,0,2
s5_01732.png,0,0,1,2,2
s5_01733.png,0,0,1,2,1
s5_01734.png,0,0,1,1,2
s5_01735.png,1,1,1,0,2
s5_01736.png,1,1,1,0,1
s5_01737.png,0,0,1,0,2
s5_01738.png,0,0,1,1,1
s5_01739.png,0,0,1,1,2
s5_01740.png,1,1,1,4,2
s5_01741.png,0,0,1,1,2
s5_01742.png,1,1,1,1,2
s5_01743.png,0,0,1,4,1
s5_01744.png,0,0,1,0,1
s5_01745.png,1,1,1,0,0
s5_01746.png,1,1,1,4,2
s5_01747.png,0,0,1,4,2
s5_01748.png,0,0,1,0,0
s5_01749.png,1,1,1,4,1
s5_01750.png,0,0,1,1,2
s5_01751.png,0,0,1,0,2
s5_01752.png,0,0,1,0,2
s5_01753.png,0,0,1,0,2
s5_01754.png,1,0,1,1,2
s5_01755.png,1,1,1,1,2
s5_01756.png,1,0,1,2,2
s5_01757.png,0,0,1,4,2
s5_01758.png,0,0,1,0,2
s5_01759.png,0,0,1,4,1
s5_01760.png,1,1,1,0,2
s5_01761.png,0,0,1,3,2
s5_01762.png,0,1,1,0,1
s5_01763.png,1,1,1,0,2
s5_01764.png,1,0,1,1,2
s5_01765.png,0,1,1,4,2
s5_01766.png,0,0,1,0,1
s5_01767.png,0,0,1,4,1
s5_01768.png,0,0,1,1,1
s5_01769.png,0,0,1,0,1
s5_01770.png,0,0,1,2,2
s5_01771.png,0,0,1,0,2
s5_01772.png,1,1,1,1,2
s5_01773.png,0,0,1,0,0
s5_01774.png,0,0,1,0,0
s5_01775.png,1,1,1,3,1
s5_01776.png,0,0,1,0,2
s5_01777.png,0,0,1,0,1
s5_01778.png,0,0,1,3,2
s5_01779.png,0,0,1,1,2
s5_01780.png,1,1,1,1,2
s5_01781.png,1,1,1,1,1
s5_01782.png,0,0,1,2,2
s5_01783.png,0,0,1,1,2
s5_01784.png,0,0,1,2,1
s5_01785.png,0,0,1,0,2
s5_01786.png,1,1,1,0,2
s5_01787.png,0,0,1,0,2
s5_01788.png,0,0,1,0,1
s5_01789.png,1,1,1,3,2
s5_01790.png,1,1,1,4,2
s5_01791.png,0,0,1,0,2
s5_01792.png,0,0,1,4,0
s5_01793.png,0,0,1,0,2
s5_01794.png,0,0,1,1,1
s5_01795.png,1,1,1,1,2
s5_01796.png,0,0,1,1,2
s5_01797.png,1,1,1,2,2
s5_01798.png,0,0,1,2,2
s5_01799.png,0,0,1,1,1
s5_01800.png,0,1,1,0,1
s5_01801.png,0,0,1,1,2
s5_01802.png,1,1,1,1,2
s5_01803.png,1,1,1,0,1
s5_01804.png,0,0,1,1,2
s5_01805.png,0,0,1,1,1
s5_01806.png,0,0,1,1,2
s5_01807.png,0,0,1,0,2
s5_01808.png,0,0,1,1,2
s5_01809.png,1,1,1,1,1
s5_01810.png,1,0,1,2,2
s5_01811.png,0,0,1,1,2
s5_01812.png,1,1,1,1,1
s5_01813.png,0,0,1,0,1
s5_01814.png,1,0,1,3,2
s5_01815.png,1,1,1,2,1
s5_01816.png,0,0,1,0,1
s5_01817.png,0,0,1,2,2
s5_01818.png,0,0,1,0,2
s5_01819.png,0,0,1,0,2
s5_01820.png,0,0,1,4,1
s5_01821.png,0,1,1,0,0
s5_01822.png,0,0,1,4,2
s5_01823.png,0,0,1,2,2
s5_01824.png,0,1,1,2,2
s5_01825.png,1,1,1,4,2
s5_01826.png,0,0,1,0,2
s5_01827.png,0,0,1,1,2
s5_01828.png,1,1,1,1,2
s5_01829.png,0,0,1,4,2
s5_01830.png,1,1,1,1,2
s5_01831.png,1,1,1,0,2
s5_01832.png,0,0,1,0,2
s5_01833.png,1,1,1,1,2
s5_01834.png,1,1,1,4,2
s5_01835.png,0,1,1,4,2
s5_01836.png,0,0,1,1,2
s5_01837.png,1,1,1,0,2
s5_01838.png,1,1,1,4,1
s5_01839.png,0,0,1,4,2
s5_01840.png,0,0,1,0,1
s5_01841.png,0,0,1,0,1
s5_01842.png,0,0,1,4,0
s5_01843.png,0,0,1,4,1
s5_01844.png,0,0,1,3,2
s5_01845.png,1,1,1,0,2
s5_01846.png,1,1,1,2,2
s5_01847.png,1,0,1,3,1
s5_01848.png,0,0,1,0,2
s5_01849.png,1,1,1,1,2
s5_01850.png,0,0,1,3,1
s5_01851.png,1,1,1,4,2
s5_01852.png,0,0,1,4,1
s5_01853.png,0,0,1,0,1
s5_01854.png,0,0,1,3,1
s5_01855.png,1,1,1,1,1
s5_01856.png,0,0,1,1,2
s5_01857.png,0,0,1,1,0
s5_01858.png,1,1,1,1,1
s5_01859.png,0,0,1,0,1
s5_01860.png,0,1,1,1,2
s5_01861.png,1,1,1,0,1
s5_01862.png,0,0,1,1,2
s5_01863.png,1,1,1,0,2
s5_01864.png,0,0,1,1,2
s5_01865.png,1,1,1,3,2
s5_01866.png,0,0,1,4,1
s5_01867.png,1,1,1,0,1
s5_01868.png,1,1,1,2,2
s5_01869.png,1,1,1,2,2
s5_01870.png,1,1,1,3,2
s5_01871.png,1,1,1,1,1
s5_01872.png,1,1,1,1,2
s5_01873.png,0,0,1,0,1
s5_01874.png,0,0,1,2,0
s5_01875.png,0,0,1,1,1
s5_01876.png,0,0,1,4,1
s5_01877.png,0,0,1,0,1
s5_01878.png,0,0,1,0,2
s5_01879.png,0,0,1,2,1
s5_01880.png,0,1,1,4,2
s5_01881.png,0,0,1,4,2
s5_01882.png,0,0,1,1,2
s5_01883.png,0,0,1,3,1
s5_01884.png,1,1,1,2,1
s5_01885.png,1,0,1,0,2
s5_01886.png,0,0,1,0,1
s5_01887.png,0,0,1,4,1
s5_01888.png,0,0,1,4,2
s5_01889.png,1,1,1,1,2
s5_01890.png,1,1,1,4,1
s5_01891.png,0,0,1,4,2
s5_01892.png,1,1,1,4,2
s5_01893.png,1,1,1,1,1
s5_01894.png,0,1,1,0,0
s5_01895.png,0,0,1,4,2
s5_01896.png,0,0,1,0,1
s5_01897.png,1,1,1,4,2
s5_01898.png,0,0,1,0,2
s5_01899.png,0,0,1,2,2
s5_01900.png,1,1,1,3,0
s5_01901.png,1,0,1,1,0
s5_01902.png,0,0,1,0,2
s5_01903.png,1,1,1,3,0
s5_01904.png,0,0,1,2,2
s5_01905.png,1,1,1,4,1
s5_01906.png,0,0,1,1,2
s5_01907.png,0,0,1,1,2
s5_01908.png,0,0,1,0,2
s5_01909.png,0,1,1,2,1
s5_01910.png,1,1,1,1,1
s5_01911.png,0,0,1,0,2
s5_01912.png,0,0,1,2,2
s5_01913.png,1,0,1,3,0
s5_01914.png,0,0,1,1,2
s5_01915.png,0,0,1,0,1
s5_01916.png,1,0,1,4,2
s5_01917.png,0,0,1,0,2
s5_01918.png,0,0,1,1,1
s5_01919.png,0,1,1,1,0
s5_01920.png,1,1,1,1,2
s5_01921.png,0,0,1,0,1
s5_01922.png,0,0,1,0,2
s5_01923.png,1,0,1,1,1
s5_01924.png,1,1,1,4,2
s5_01925.png,1,1,1,2,0
s5_01926.png,0,0,1,0,2
s5_01927.png,1,1,1,0,2
s5_01928.png,0,0,1,3,2
s5_01929.png,0,0,1,1,2
s5_01930.png,1,0,1,4,2
s5_01931.png,1,0,1,4,1
s5_01932.png,1,1,1,0,1
s5_01933.png,1,0,1,0,2
s5_01934.png,1,1,1,3,2
s5_01935.png,1,1,1,1,0
s5_01936.png,1,0,1,3,2
s5_01937.png,0,0,1,4,2
s5_01938.png,0,0,1,0,2
s5_01939.png,0,0,1,4,2
s5_01940.png,0,0,1,1,2
s5_01941.png,1,1,1,4,2
s5_01942.png,1,1,1,4,1
s5_01943.png,0,0,1,0,1
s5_01944.png,0,0,1,4,1
s5_01945.png,0,0,1,0,2
s5_01946.png,0,0,1,1,1
s5_01947.png,1,1,1,0,1
s5_01948.png,0,0,1,2,0
s5_01949.png,0,0,1,0,2
s5_01950.png,0,0,1,2,1
s5_01951.png,1,0,1,4,2
s5_01952.png,1,1,1,2,2
s5_01953.png,0,0,1,0,0
s5_01954.png,1,1,1,0,1
s5_01955.png,0,0,1,1,2
s5_01956.png,0,0,1,2,1
s5_01957.png,1,0,1,0,1
s5_01958.png,0,0,1,4,1
s5_01959.png,1,1,1,3,2
s5_01960.png,1,1,1,0,2
s5_01961.png,0,0,1,4,2
s5_01962.png,0,0,1,0,2
s5_01963.png,0,1,1,4,2
s5_01964.png,0,0,1,4,2
s5_01965.png,0,0,1,4,2
s5_01966.png,1,1,1,1,2
s5_01967.png,0,1,1,4,2
s5_01968.png,1,0,1,3,2
s5_01969.png,1,1,1,1,0
s5_01970.png,0,0,1,4,1
s5_01971.png,1,1,1,3,1
s5_01972.png,1,1,1,0,2
s5_01973.png,1,1,1,1,2
s5_01974.png,0,0,1,0,2
s5_01975.png,0,0,1,0,1
s5_01976.png,1,1,1,1,2
s5_01977.png,1,1,1,0,1
s5_01978.png,1,1,1,3,2
s5_01979.png,0,0,1,1,0
s5_01980.png,1,0,1,1,1
s5_01981.png,1,1,1,1,2
s5_01982.png,1,1,1,0,1
s5_01983.png,0,0,1,0,1
s5_01984.png,0,0,1,0,2
s5_01985.png,1,1,1,1,1
s5_01986.png,1,1,1,4,2
s5_01987.png,0,0,1,0,2
s5_01988.png,0,1,1,2,2
s5_01989.png,0,0,1,4,2
s5_01990.png,1,0,1,4,2
s5_01991.png,1,1,1,1,2
s5_01992.png,0,0,1,0,0
s5_01993.png,1,1,1,1,2
s5_01994.png,0,0,1,4,2
s5_01995.png,0,0,1,0,2
s5_01996.png,0,0,1,1,2
s5_01997.png,1,1,1,0,1
s5_01998.png,0,0,1,1,2
s5_01999.png,1,1,1,0,1
s5_02000.png,0,0,1,0,2
s5_02001.png,1,1,1,0,2
s5_02002.png,0,0,1,1,2
s5_02003.png,1,1,1,0,2
s5_02004.png,1,1,1,2,1
s5_02005.png,0,0,1,0,1
s5_02006.png,1,1,1,3,1
s5_02007.png,0,0,1,0,2
s5_02008.png,0,0,1,0,1
s5_02009.png,1,1,1,1,1
s5_02010.png,1,1,1,0,0
s5_02011.png,0,1,1,1,1
s5_02012.png,0,0,1,2,1
s5_02013.png,1,1,1,0,0
s5_02014.png,0,0,1,1,2
s5_02015.png,1,1,1,0,1
s5_02016.png,1,1,1,0,1
s5_02017.png,1,1,1,0,1
s5_02018.png,0,0,1,2,2
s5_02019.png,0,0,1,0,2
s5_02020.png,1,1,1,1,1
s5_02021.png,1,1,1,1,2
s5_02022.png,0,0,1,1,1
s5_02023.png,0,0,1,0,1
s5_02024.png,1,1,1,0,1
s5_02025.png,1,1,1,1,1
s5_02026.png,0,0,1,1,2
s5_02027.png,1,1,1,4,2
s5_02028.png,1,1,1,1,2
s5_02029.png,0,0,1,4,1
s5_02030.png,0,0,1,4,1
s5_02031.png,1,1,1,1,1
s5_02032.png,1,1,1,1,2
s5_02033.png,1,1,1,0,2
s5_02034.png,0,0,1,0,1
s5_02035.png,0,0,1,0,2
s5_02036.png,1,0,1,1,2
s5_02037.png,0,0,1,0,2
s5_02038.png,0,0,1,1,2
s5_02039.png,1,0,1,4,2
s5_02040.png,1,1,1,1,2
s5_02041.png,1,1,1,0,2
s5_02042.png,0,0,1,4,2
s5_02043.png,1,1,1,4,2
s5_02044.png,1,1,1,0,2
s5_02045.png,1,0,1,2,1
s5_02046.png,1,1,1,1,2
s5_02047.png,1,1,1,1,2
s5_02048.png,0,0,1,2,1
s5_02049.png,0,0,1,3,2
s5_02050.png,1,0,1,2,1
s5_02051.png,0,0,1,0,2
s5_02052.png,1,1,1,1,1
s5_02053.png,1,1,1,0,1
s5_02054.png,0,0,1,1,2
s5_02055.png,1,1,1,0,2
s5_02056.png,0,0,1,0,2
s5_02057.png,1,1,1,1,2
s5_02058.png,1,1,1,2,2
s5_02059.png,1,1,1,1,2
s5_02060.png,1,1,1,1,2
s5_02061.png,1,1,1,4,2
s5_02062.png,0,0,1,2,1
s5_02063.png,1,1,1,4,1
s5_02064.png,0,0,1,0,2
s5_02065.png,0,0,1,0,2
s5_02066.png,0,0,1,4,1
s5_02067.png,0,0,1,0,2
s5_02068.png,0,0,1,4,2
s5_02069.png,1,1,1,1,1
s5_02070.png,1,1,1,3,1
s5_02071.png,1,1,1,0,1
s5_02072.png,1,1,1,1,2
s5_02073.png,0,1,1,3,1
s5_02074.png,0,0,1,1,1
s5_02075.png,0,0,1,1,1
s5_02076.png,0,0,1,1,2
s5_02077.png,0,0,1,0,2
s5_02078.png,1,1,1,4,2
s5_02079.png,0,0,1,4,1
s5_02080.png,1,1,1,0,2
s5_02081.png,1,1,1,0,0
s5_02082.png,0,0,1,1,1
s5_02083.png,1,1,1,3,1
s5_02084.png,1,1,1,1,1
s5_02085.png,0,0,1,1,2
s5_02086.png,0,0,1,0,2
s5_02087.png,0,0,1,3,2
s5_02088.png,1,1,1,2,2
s5_02089.png,0,0,1,4,2
s5_02090.png,1,1,1,0,2
s5_02091.png,0,0,1,3,1
s5_02092.png,0,0,1,2,2
s5_02093.png,1,1,1,1,2
s5_02094.png,0,0,1,4,2
s5_02095.png,1,1,1,1,1
s5_02096.png,1,1,1,0,2
s5_02097.png,1,0,1,0,2
s5_02098.png,1,0,1,4,1
s5_02099.png,0,0,1,0,1
s5_02100.png,0,0,1,0,2
s5_02101.png,1,1,1,1,2
s5_02102.png,1,0,1,2,1
s5_02103.png,0,0,1,1,2
s5_02104.png,0,0,1,2,2
s5_02105.png,0,0,1,1,1
s5_02106.png,0,0,1,0,2
s5_02107.png,1,1,1,0,2
s5_02108.png,1,0,1,0,2
s5_02109.png,1,1,1,2,1
s5_02110.png,1,1,1,0,2
s5_02111.png,1,1,1,0,2
s5_02112.png,0,0,1,0,2
s5_02113.png,0,0,1,1,1
s5_02114.png,0,0,1,1,1
s5_02115.png,0,0,1,0,2
s5_02116.png,1,1,1,3,1
s5_02117.png,1,1,1,0,1
s5_02118.png,1,1,1,4,0
s5_02119.png,1,1,1,0,2
s5_02120.png,0,0,1,4,2
s5_02121.png,1,1,1,0,2
s5_02122.png,0,1,1,2,1
s5_02123.png,1,1,1,4,1
s5_02124.png,1,0,1,0,1
s5_02125.png,0,0,1,1,1
s5_02126.png,0,0,1,4,2
s5_02127.png,0,0,1,4,2
s5_02128.png,0,0,1,3,2
s5_02129.png,1,1,1,1,0
s5_02130.png,0,0,1,2,2
s5_02131.png,0,0,1,0,2
s5_02132.png,1,1,1,4,1
s5_02133.png,1,1,1,1,1
s5_02134.png,1,1,1,4,2
s5_02135.png,1,1,1,0,1
s5_02136.png,1,0,1,0,1
s5_02137.png,0,0,1,0,2
s5_02138.png,0,0,1,0,2
s5_02139.png,1,1,1,4,1
s5_02140.png,1,1,1,0,2
s5_02141.png,0,0,1,0,2
s5_02142.png,1,1,1,4,1
s5_02143.png,0,0,1,2,2
s5_02144.png,1,1,1,1,1
s5_02145.png,0,0,1,4,1
s5_02146.png,1,1,1,2,2
s5_02147.png,0,0,1,3,2
s5_02148.png,1,1,1,0,1
s5_02149.png,1,1,1,0,2
s5_02150.png,0,0,1,1,1
s5_02151.png,1,1,1,1,2
s5_02152.png,0,0,1,3,2
s5_02153.png,1,0,1,0,2
s5_02154.png,1,0,1,1,1
s5_02155.png,0,0,1,2,2
s5_02156.png,0,0,1,1,1
s5_02157.png,1,1,1,1,2
s5_02158.png,0,0,1,4,2
s5_02159.png,1,1,1,1,2
s5_02160.png,1,1,1,1,1
s5_02161.png,1,1,1,4,2
s5_02162.png,1,1,1,4,2
s5_02163.png,1,0,1,0,1
s5_02164.png,1,1,1,1,2
s5_02165.png,0,0,1,1,2
s5_02166.png,0,0,1,0,1
s5_02167.png,0,0,1,0,0
s5_02168.png,1,1,1,0,2
s5_02169.png,0,0,1,4,2
s5_02170.png,1,1,1,0,2
s5_02171.png,1,1,1,0,2
s5_02172.png,0,0,1,1,1
s5_02173.png,1,1,1,1,2
s5_02174.png,0,0,1,1,1
s5_02175.png,1,1,1,3,1
s5_02176.png,0,0,1,4,1
s5_02177.png,1,1,1,0,2
s5_02178.png,0,0,1,0,2
s5_02179.png,1,1,1,0,2
s5_02180.png,0,0,1,3,1
s5_02181.png,1,0,1,1,2
s5_02182.png,0,0,1,2,2
s5_02183.png,0,0,1,1,1
s5_02184.png,1,1,1,0,2
s5_02185.png,1,1,1,1,2
s5_02186.png,0,0,1,0,1
s5_02187.png,0,0,1,1,2
s5_02188.png,1,1,1,2,2
s5_02189.png,0,0,1,2,1
s5_02190.png,0,0,1,0,1
s5_02191.png,0,0,1,2,2
s5_02192.png,1,1,1,2,1
s5_02193.png,1,1,1,1,2
s5_02194.png,1,1,1,0,1
s5_02195.png,1,1,1,0,2
s5_02196.png,1,0,1,1,2
s5_02197.png,0,0,1,4,2
s5_02198.png,1,1,1,2,1
s5_02199.png,1,0,1,0,2
s5_02200.png,1,1,1,4,2
s5_02201.png,0,0,1,3,1
s5_02202.png,0,0,1,1,1
s5_02203.png,1,1,1,4,2
s5_02204.png,0,1,1,1,1
s5_02205.png,0,0,1,0,0
s5_02206.png,1,0,1,4,0
s5_02207.png,0,0,1,1,1
s5_02208.png,0,0,1,0,1
s5_02209.png,0,0,1,2,0
s5_02210.png,1,1,1,0,1
s5_02211.png,1,1,1,1,2
s5_02212.png,0,0,1,0,2
s5_02213.png,0,0,1,1,1
s5_02214.png,0,0,1,1,2
s5_02215.png,1,0,1,3,2
s5_02216.png,1,0,1,2,1
s5_02217.png,1,0,1,1,1
s5_02218.png,0,0,1,4,2
s5_02219.png,1,1,1,4,2
